4,24.54545455,20.45454545,24.54545455,8.181818182,16.36363636,4.090909091,4.090909091,8.181818182,12.27272727,24.54545455,69.54545455,4.090909091,16.36363636,0,16.36363636,4.090909091,32.72727273,4.090909091
4,15,22.5,15,7.5,7.5,7.5,7.5,7.5,0,15,82.5,15,15,0,0,15,30,0
4,7.826086957,7.826086957,7.826086957,0,7.826086957,0,0,0,7.826086957,7.826086957,46.95652174,3.913043478,11.73913043,0,3.913043478,3.913043478,11.73913043,3.913043478
4,26,19,23,7,16,5,1,13,9,22,60,2,9,1,8,3,27,4
4,35.39325843,12.13483146,34.38202247,9.101123596,25.28089888,6.06741573,5.056179775,13.14606742,16.17977528,31.34831461,61.68539326,5.056179775,4.04494382,1.011235955,14.15730337,9.101123596,26.29213483,3.033707865
4,34.28571429,60,25.71428571,8.571428571,17.14285714,8.571428571,4.285714286,17.14285714,4.285714286,25.71428571,111.4285714,4.285714286,12.85714286,0,17.14285714,12.85714286,60,0
4,31,17,29,11,18,6,3,13,13,27,68,8,7,3,11,8,29,0
4,11,12,10,5,5,3,4,6,0,9,33,6,6,0,9,4,12,1
4,10.14084507,10.14084507,8.873239437,1.267605634,7.605633803,3.802816901,1.267605634,1.267605634,6.338028169,8.873239437,32.95774648,2.535211268,6.338028169,0,1.267605634,2.535211268,10.14084507,0
2,25,4,25,16,9,2,7,16,2,23,47,5,1,0,20,0,1,0
2,34,11,34,23,11,7,10,21,3,29,68,7,5,0,26,2,0,0
2,51,8,51,34,17,3,12,36,3,46,69,3,5,0,34,2,1,0
2,26,13,26,11,15,10,8,10,8,24,51,4,5,0,21,3,6,2
2,53,6,53,31,22,4,17,31,5,49,67,6,2,0,20,3,2,1
2,35,10,35,28,7,5,12,21,2,31,61,6,5,1,21,3,3,1
2,32,10,32,21,11,4,9,16,7,27,60,7,1,0,25,3,5,3
2,39,16,39,24,15,8,10,26,3,34,76,5,6,0,32,1,4,1
2,49.70149254,13.43283582,49.70149254,37.6119403,12.08955224,4.029850746,14.7761194,32.23880597,2.686567164,44.32835821,76.56716418,6.71641791,4.029850746,0,32.23880597,0,0,0
2,27,10,27,15,12,4,8,17,2,25,54,6,7,1,25,2,1,1
2,32,11,32,20,12,6,9,20,3,29,51,2,4,0,18,3,2,1
2,57,11,57,37,20,6,13,40,4,52,81,3,1,0,24,2,4,0
2,24,11,24,17,7,6,11,12,1,22,51,5,2,0,22,1,1,1
2,43,6,43,18,25,6,3,30,10,36,59,2,1,0,26,0,3,2
2,44,11,44,21,23,9,7,27,10,37,68,2,3,0,30,1,2,1
2,23,7,23,16,7,2,7,15,1,21,43,6,6,0,19,1,0,0
2,38,6,38,26,12,4,13,24,1,32,57,6,8,0,22,2,1,1
2,36,5,36,23,13,3,4,26,6,30,49,3,4,0,20,0,3,1
2,7.297297297,7.297297297,7.297297297,4.864864865,2.432432432,4.864864865,0,7.297297297,0,7.297297297,41.35135135,4.864864865,0,0,14.59459459,0,0,0
2,16,14,16,9,7,10,4,11,1,15,47,5,1,0,22,1,0,0
2,23,9,23,14,9,2,7,14,2,22,45,2,6,0,19,3,2,1
2,32,18,32,22,10,12,7,22,3,29,69,5,2,0,28,2,0,0
2,38,6,38,25,13,5,12,23,3,30,53,2,0,0,12,3,2,0
2,48,9,48,32,16,7,13,31,4,43,68,3,3,0,24,6,0,0
2,28,24,27,15,12,14,6,16,5,24,66,9,7,1,29,4,8,2
2,42,5,42,33,9,2,15,25,2,40,58,3,1,0,23,1,0,0
2,24,5,24,20,4,0,9,14,1,23,47,7,4,1,12,3,5,1
2,51.81818182,4.090909091,51.81818182,35.45454545,16.36363636,1.363636364,6.818181818,43.63636364,1.363636364,49.09090909,68.18181818,9.545454545,5.454545455,1.363636364,19.09090909,0,2.727272727,1.363636364
4,54,8,54,24,30,3,12,27,15,50,76,4,3,1,9,18,19,2
4,88,13,87,47,40,7,16,59,12,78,115,5,6,3,22,13,13,1
4,118,5,118,37,81,5,7,83,28,101,135,5,1,0,17,19,29,0
4,52,10,52,32,20,8,12,34,6,44,77,6,3,3,8,12,9,0
4,62,5,61,36,25,4,11,38,12,56,79,4,5,4,8,13,15,1
4,37,6,37,19,18,4,8,23,6,34,61,8,5,3,7,13,15,4
4,46.8,18,46.8,21.6,25.2,3.6,14.4,21.6,10.8,43.2,79.2,7.2,0,0,7.2,10.8,14.4,0
4,70,12,69,27,42,6,12,33,24,62,98,9,6,2,18,15,25,0
4,86,11,85,36,49,8,15,52,18,76,108,4,5,1,23,10,12,0
4,73,7,73,42,31,6,17,46,10,61,102,8,15,6,4,22,16,2
4,77,6,77,40,37,2,15,39,23,70,99,8,8,2,13,18,27,0
4,51,3,51,37,14,0,23,23,5,46,76,6,6,4,12,15,8,0
4,76,10,76,30,46,6,12,38,26,66,108,8,8,6,14,22,38,0
4,37,5,37,15,22,2,4,19,14,34,53,4,4,1,8,10,16,1
4,65,7,65,29,36,6,9,38,18,58,77,1,5,0,11,14,13,1
4,85,3,85,43,42,2,18,52,15,80,98,6,3,1,15,26,22,2
4,74.25,10.125,74.25,32.625,41.625,3.375,13.5,43.875,16.875,63,92.25,5.625,3.375,0,6.75,14.625,19.125,0
4,57.64044944,3.033707865,57.64044944,38.42696629,19.21348315,2.02247191,15.16853933,35.39325843,7.078651685,54.60674157,75.84269663,6.06741573,11.12359551,3.033707865,0,19.21348315,11.12359551,0
4,76,11,76,37,39,9,16,41,19,64,101,10,5,3,19,10,21,1
4,66,5,66,36,30,3,15,33,18,58,80,5,4,1,9,17,14,2
4,68,4,66,37,29,3,16,40,10,55,94,11,4,2,11,14,11,0
4,58,9,56,30,26,5,9,37,10,50,78,7,4,2,6,16,14,0
4,36,9,36,20,16,5,11,17,8,32,63,7,4,3,4,12,10,1
4,46,6,46,24,22,4,10,28,8,41,67,12,9,2,8,14,11,1
4,57,7,57,39,18,6,16,34,7,54,74,6,5,1,8,24,11,0
4,51,2,51,32,19,2,17,22,12,47,67,7,8,1,8,16,9,0
4,44,9,44,20,24,6,7,26,11,43,69,7,5,3,7,14,19,0
4,60,9,56,30,26,4,8,36,12,56,82,3,3,2,14,23,13,2
4,102,0,102,48,54,0,18,60,24,96,120,12,6,0,12,18,12,0
4,47,5,46,33,13,1,9,30,7,39,62,7,5,0,10,12,6,0
4,78,5,78,49,29,3,25,38,15,71,100,9,2,1,8,14,14,1
4,53.4375,5.625,53.4375,39.375,14.0625,5.625,11.25,33.75,8.4375,50.625,64.6875,2.8125,0,0,8.4375,22.5,14.0625,2.8125
4,72,18,72,18,54,18,18,36,18,72,126,0,9,0,45,9,18,0
4,51,6,51,23,28,3,10,24,17,47,69,1,9,3,13,15,12,0
4,38.4,6,38.4,14.4,24,6,3.6,24,10.8,36,62.4,2.4,6,3.6,6,12,9.6,1.2
4,55,2,55,27,28,1,12,32,11,55,75,6,2,1,12,14,15,1
2,90,67.5,90,22.5,67.5,22.5,0,22.5,67.5,90,292.5,45,112.5,45,67.5,45,112.5,0
2,39,16,39,15,24,7,8,22,9,33,75,5,7,1,20,10,17,2
2,31,14,31,7,24,7,4,15,12,29,72,7,7,1,25,4,9,0
2,35.68965517,13.96551724,35.68965517,24.82758621,10.86206897,12.4137931,7.75862069,20.17241379,7.75862069,35.68965517,76.03448276,3.103448276,3.103448276,0,23.27586207,4.655172414,3.103448276,0
2,20,16,20,6,14,12,0,12,8,20,77,6,7,1,18,1,17,0
1,23,6,15,13,2,3,12,2,1,10,32,0,0,0,14,0,0,0
4,47.72727273,13.63636364,47.72727273,17.72727273,30,10.90909091,4.090909091,30,13.63636364,45,70.90909091,4.090909091,8.181818182,0,13.63636364,6.818181818,24.54545455,1.363636364
4,49,12,47,16,31,8,6,22,19,42,75,3,3,2,21,8,9,0
4,60,18,60,42,18,18,24,30,6,48,108,6,6,6,12,0,0,0
4,51.61764706,11.91176471,51.61764706,26.47058824,25.14705882,6.617647059,7.941176471,33.08823529,10.58823529,48.97058824,78.08823529,6.617647059,5.294117647,2.647058824,19.85294118,2.647058824,14.55882353,1.323529412
4,88.83116883,14.02597403,86.49350649,30.38961039,56.1038961,12.85714286,3.506493506,51.42857143,31.55844156,73.63636364,113.3766234,0,1.168831169,0,26.88311688,4.675324675,30.38961039,1.168831169
4,70,4,70,20,50,2,8,30,32,60,86,4,4,0,12,10,22,2
4,54.28571429,15.71428571,54.28571429,27.14285714,27.14285714,10,7.142857143,35.71428571,11.42857143,48.57142857,74.28571429,2.857142857,2.857142857,1.428571429,17.14285714,8.571428571,2.857142857,1.428571429
4,43,6,43,12,31,6,4,28,11,40,70,7,10,2,16,2,13,1
4,55,4,55,20,35,1,6,32,17,48,72,9,4,2,16,3,7,0
4,66,15,66,37,29,12,11,43,12,61,93,2,6,3,30,14,14,0
4,36,9,36,18,18,0,9,27,0,36,45,0,0,0,0,18,18,9
4,46,10,46,26,20,5,12,27,7,43,76,2,6,0,15,15,12,0
4,68.57142857,4.285714286,68.57142857,38.57142857,30,4.285714286,17.14285714,42.85714286,8.571428571,68.57142857,85.71428571,0,0,0,4.285714286,12.85714286,8.571428571,0
4,26,18,26,8,18,12,4,8,14,22,54,0,2,0,16,8,26,6
4,35.27027027,12.16216216,35.27027027,12.16216216,23.10810811,9.72972973,4.864864865,19.45945946,10.94594595,31.62162162,54.72972973,4.864864865,3.648648649,1.216216216,21.89189189,4.864864865,17.02702703,3.648648649
4,28,7,28,11,17,6,7,14,7,25,47,4,4,0,12,5,12,5
4,52,10,51,31,20,8,11,32,8,44,71,3,6,0,20,7,7,2
4,40.5,9,40.5,18,22.5,4.5,9,18,13.5,40.5,54,9,0,0,18,4.5,9,0
4,23.75,10,23.75,15,8.75,7.5,5,16.25,2.5,20,45,1.25,2.5,0,7.5,2.5,7.5,0
4,81,9,81,36,45,0,9,45,27,72,99,0,9,0,18,0,9,0
4,53,9,53,27,26,5,9,32,12,52,81,6,3,1,18,10,21,2
4,26,10,26,8,18,8,2,16,8,26,42,2,4,0,16,4,14,0
4,42,4,42,22,20,2,12,17,13,39,51,3,2,0,8,8,11,1
4,9,18,9,9,0,9,9,0,0,9,45,9,0,0,18,9,9,0
4,30.78947368,2.368421053,30.78947368,14.21052632,16.57894737,0,4.736842105,16.57894737,9.473684211,30.78947368,42.63157895,0,7.105263158,4.736842105,4.736842105,11.84210526,14.21052632,0
2,54,18,53,24,29,12,11,36,6,49,95,10,6,1,30,8,12,1
2,63,12,62,21,41,9,10,26,26,56,98,10,7,1,24,4,31,6
2,48,10,48,26,22,4,15,25,8,48,77,3,5,1,17,9,11,0
2,61.36363636,8.181818182,61.36363636,20.45454545,40.90909091,0,8.181818182,40.90909091,12.27272727,61.36363636,85.90909091,0,0,0,12.27272727,12.27272727,24.54545455,4.090909091
2,90,12.85714286,90,25.71428571,64.28571429,0,12.85714286,51.42857143,25.71428571,90,141.4285714,0,0,0,25.71428571,38.57142857,25.71428571,12.85714286
2,85,11,85,46,39,7,13,56,16,82,113,6,3,0,27,16,15,1
2,53.07692308,13.84615385,53.07692308,25.38461538,27.69230769,6.923076923,13.84615385,23.07692308,16.15384615,48.46153846,96.92307692,9.230769231,0,0,27.69230769,9.230769231,20.76923077,2.307692308
2,73,11,73,41,32,5,16,46,11,69,105,9,7,2,24,7,14,1
2,60.88235294,10.58823529,60.88235294,23.82352941,37.05882353,7.941176471,13.23529412,23.82352941,23.82352941,55.58823529,105.8823529,13.23529412,10.58823529,0,21.17647059,7.941176471,39.70588235,5.294117647
2,60,11,60,25,35,6,16,31,13,58,101,10,7,3,19,7,23,5
2,63,11,61,31,30,6,17,29,15,61,101,8,6,2,26,9,21,1
2,76.5,13.5,72,27,45,4.5,9,49.5,13.5,72,121.5,9,9,9,18,18,27,0
2,39,11,39,19,20,8,10,20,9,39,90,14,9,3,24,3,12,1
2,48.375,10.125,48.375,14.625,33.75,5.625,7.875,23.625,16.875,47.25,77.625,7.875,4.5,1.125,22.5,3.375,19.125,0
2,63,6,63,39,24,4,14,43,6,63,85,3,4,1,21,10,5,1
6,20.50632911,5.696202532,20.50632911,3.417721519,17.08860759,3.417721519,2.278481013,11.39240506,6.835443038,20.50632911,38.73417722,4.556962025,7.974683544,3.417721519,5.696202532,6.835443038,22.78481013,5.696202532
6,105.8823529,15.88235294,105.8823529,37.05882353,68.82352941,15.88235294,15.88235294,68.82352941,21.17647059,95.29411765,142.9411765,10.58823529,5.294117647,5.294117647,31.76470588,15.88235294,37.05882353,0
6,75.78947368,9.473684211,66.31578947,0,66.31578947,4.736842105,0,18.94736842,47.36842105,61.57894737,94.73684211,4.736842105,9.473684211,4.736842105,14.21052632,23.68421053,61.57894737,4.736842105
6,90,6.923076923,83.07692308,48.46153846,34.61538462,0,6.923076923,55.38461538,20.76923077,76.15384615,103.8461538,0,6.923076923,0,6.923076923,41.53846154,41.53846154,6.923076923
6,52.5,22.5,52.5,3.75,48.75,11.25,0,33.75,18.75,52.5,90,7.5,15,3.75,22.5,15,45,3.75
6,31.89873418,6.835443038,30.75949367,4.556962025,26.20253165,5.696202532,1.139240506,19.36708861,10.25316456,29.62025316,46.70886076,6.835443038,2.278481013,1.139240506,13.67088608,7.974683544,19.36708861,1.139240506
6,36,14,32,6,26,8,0,16,16,30,66,6,6,6,18,6,32,6
6,15.65217391,3.913043478,15.65217391,3.913043478,11.73913043,1.956521739,0,5.869565217,9.782608696,15.65217391,29.34782609,5.869565217,7.826086957,3.913043478,1.956521739,5.869565217,17.60869565,1.956521739
6,25,15,24,4,20,10,1,13,10,22,54,6,2,2,9,4,29,8
6,4.090909091,12.27272727,4.090909091,0,4.090909091,8.181818182,0,0,4.090909091,0,40.90909091,8.181818182,20.45454545,8.181818182,8.181818182,0,32.72727273,12.27272727
6,14.4,32.4,14.4,3.6,10.8,10.8,0,10.8,3.6,14.4,64.8,10.8,21.6,7.2,14.4,7.2,32.4,3.6
6,15.51724138,9.310344828,15.51724138,0,15.51724138,6.206896552,0,12.4137931,3.103448276,15.51724138,37.24137931,3.103448276,6.206896552,0,6.206896552,0,18.62068966,9.310344828
6,26.66666667,3.333333333,26.66666667,3.333333333,23.33333333,3.333333333,0,10,16.66666667,26.66666667,36.66666667,0,10,3.333333333,10,6.666666667,20,10
6,8,11,8,2,6,9,0,4,4,8,23,10,6,2,7,6,11,2
6,13.5,13.5,13.5,2.25,11.25,11.25,1.125,4.5,7.875,13.5,33.75,1.125,4.5,0,11.25,6.75,18,4.5
6,52.5,15,52.5,0,52.5,15,0,22.5,30,52.5,105,7.5,30,7.5,22.5,7.5,75,22.5
6,13.23529412,11.91176471,13.23529412,6.617647059,6.617647059,7.941176471,0,11.91176471,1.323529412,13.23529412,38.38235294,3.970588235,13.23529412,1.323529412,6.617647059,7.941176471,21.17647059,1.323529412
6,30,0,30,0,30,0,0,20,10,30,60,0,40,10,10,0,30,10
6,40,0,40,10,30,0,0,30,10,40,60,20,0,0,20,0,20,10
6,7.5,7.5,7.5,0,7.5,7.5,0,7.5,0,7.5,22.5,22.5,7.5,0,7.5,7.5,22.5,7.5
6,16.2295082,7.37704918,16.2295082,0,16.2295082,7.37704918,0,10.32786885,5.901639344,14.75409836,32.45901639,7.37704918,2.950819672,0,17.70491803,2.950819672,16.2295082,4.426229508
4,10.58823529,37.05882353,10.58823529,10.58823529,0,15.88235294,0,10.58823529,0,10.58823529,68.82352941,15.88235294,5.294117647,0,21.17647059,0,26.47058824,0
4,45,7,44,20,24,4,10,25,9,39,69,3,3,0,22,2,10,0
4,33,12,30,8,22,8,5,11,14,28,61,5,7,2,11,6,29,7
4,44,15,44,16,28,10,7,20,17,43,83,8,14,1,32,1,18,2
4,34.38202247,12.13483146,34.38202247,7.078651685,27.30337079,4.04494382,3.033707865,13.14606742,18.20224719,34.38202247,60.6741573,3.033707865,9.101123596,3.033707865,11.12359551,8.08988764,26.29213483,1.011235955
4,55,25,49,12,37,6,8,19,22,48,102,5,9,3,10,12,58,6
4,25,4,24,10,14,1,2,11,11,24,44,8,7,1,8,3,21,5
4,62,13,59,9,50,6,1,23,35,57,89,3,4,1,16,15,59,4
4,55,8,54,16,38,2,5,23,26,50,72,3,4,0,11,12,31,0
4,150,30,150,60,90,15,45,75,30,150,180,15,0,0,45,60,75,0
4,64,14,63,12,51,7,4,24,35,62,94,9,3,0,13,21,51,6
4,45,13,42,8,34,4,4,18,20,41,68,3,3,1,12,13,37,9
4,36,13,35,12,23,8,7,12,16,33,74,14,10,1,13,9,27,0
4,42,14,39,6,33,9,1,17,21,36,69,5,8,2,13,8,34,7
4,49,21,45,10,35,5,2,19,24,43,98,5,8,2,15,6,43,8
4,43,11,38,11,27,7,4,18,16,38,72,6,5,0,12,10,39,8
4,47,9,46,15,31,6,2,29,15,46,67,4,13,1,10,11,26,3
4,54.64285714,9.642857143,54.64285714,28.92857143,25.71428571,6.428571429,12.85714286,22.5,19.28571429,54.64285714,96.42857143,12.85714286,12.85714286,0,16.07142857,9.642857143,16.07142857,0
4,38,8,37,18,19,5,9,15,13,37,60,7,4,1,15,10,20,3
4,51,19,49,7,42,13,2,24,23,49,81,1,8,1,16,21,48,11
4,53,18,51,14,37,9,3,27,21,49,89,5,7,2,14,13,38,8
4,69,12,68,8,60,4,1,16,51,67,101,5,6,2,12,12,78,7
4,90,15,82.5,37.5,45,7.5,15,37.5,30,82.5,127.5,7.5,22.5,0,15,37.5,45,0
4,57,9,53,12,41,1,4,19,30,52,84,4,4,1,14,11,48,5
4,27,16,27,5,22,8,1,11,15,27,54,2,6,1,4,11,30,0
4,26.53846154,11.53846154,26.53846154,3.461538462,23.07692308,4.615384615,0,12.69230769,13.84615385,25.38461538,48.46153846,2.307692308,8.076923077,2.307692308,4.615384615,3.461538462,24.23076923,4.615384615
4,39,10,38,6,32,3,2,16,20,38,68,9,9,3,5,19,40,5
4,40,20,30,0,30,10,0,10,20,30,90,0,10,0,0,0,60,0
4,52.5,15,52.5,15,37.5,7.5,7.5,15,30,52.5,75,0,7.5,0,15,22.5,45,15
4,61.57894737,14.21052632,61.57894737,23.68421053,37.89473684,14.21052632,9.473684211,28.42105263,23.68421053,61.57894737,94.73684211,4.736842105,14.21052632,0,18.94736842,18.94736842,42.63157895,4.736842105
4,50,13.33333333,50,0,50,6.666666667,0,10,40,50,73.33333333,3.333333333,0,0,13.33333333,13.33333333,56.66666667,10
4,26.47058824,14.55882353,26.47058824,9.264705882,17.20588235,11.91176471,3.970588235,13.23529412,9.264705882,26.47058824,54.26470588,0,6.617647059,1.323529412,11.91176471,11.91176471,31.76470588,2.647058824
4,32,13,32,7,25,10,0,16,16,31,63,3,6,1,19,7,27,3
4,33.75,5.625,33.75,0,33.75,5.625,0,22.5,11.25,33.75,39.375,0,5.625,0,16.875,5.625,22.5,0
4,49.09090909,8.181818182,49.09090909,0,49.09090909,0,0,20.45454545,28.63636364,49.09090909,94.09090909,4.090909091,8.181818182,0,20.45454545,8.181818182,61.36363636,24.54545455
4,60,30,0,0,0,0,0,0,0,0,120,0,0,0,0,0,90,0
4,22.5,22.5,22.5,7.5,15,0,7.5,0,15,22.5,60,0,7.5,0,22.5,7.5,22.5,0
4,29.60526316,11.84210526,29.60526316,7.105263158,22.5,7.105263158,4.736842105,9.473684211,15.39473684,27.23684211,52.10526316,2.368421053,4.736842105,0,7.105263158,7.105263158,28.42105263,3.552631579
4,28.03278689,22.13114754,28.03278689,8.852459016,19.18032787,14.75409836,1.475409836,14.75409836,11.80327869,28.03278689,66.39344262,7.37704918,5.901639344,4.426229508,13.27868852,4.426229508,25.08196721,2.950819672
4,26.25,18.75,26.25,7.5,18.75,11.25,2.5,12.5,11.25,26.25,65,3.75,10,3.75,13.75,3.75,26.25,5
4,34.61538462,20.76923077,34.61538462,6.923076923,27.69230769,20.76923077,6.923076923,6.923076923,20.76923077,34.61538462,69.23076923,0,0,0,27.69230769,13.84615385,48.46153846,0
4,33.23076923,11.07692308,31.84615385,8.307692308,23.53846154,4.153846154,4.153846154,15.23076923,12.46153846,30.46153846,62.30769231,5.538461538,9.692307692,1.384615385,8.307692308,8.307692308,29.07692308,2.769230769
4,42.85714286,12.85714286,42.85714286,25.71428571,17.14285714,12.85714286,17.14285714,17.14285714,8.571428571,42.85714286,72.85714286,0,4.285714286,0,8.571428571,17.14285714,30,12.85714286
4,21.42857143,7.142857143,20,8.571428571,11.42857143,4.285714286,2.857142857,10,7.142857143,20,50,2.857142857,4.285714286,2.857142857,10,5.714285714,18.57142857,1.428571429
4,27,9,27,9,18,9,0,9,18,27,45,0,9,9,9,9,27,9
4,32.85714286,4.285714286,31.42857143,7.142857143,24.28571429,2.857142857,5.714285714,5.714285714,20,31.42857143,54.28571429,1.428571429,2.857142857,0,14.28571429,8.571428571,30,1.428571429
4,71,8,69,20,49,4,4,45,20,62,83,4,4,0,23,7,4,0
4,59,8,57,19,38,5,4,34,19,48,76,7,4,0,17,5,7,0
4,64,8,64,27,37,4,11,42,11,62,82,1,4,1,20,7,10,1
4,63,13,63,29,34,8,12,36,15,63,96,5,8,3,24,16,14,2
4,68.04878049,15.36585366,68.04878049,16.46341463,51.58536585,9.87804878,12.07317073,29.63414634,26.34146341,63.65853659,93.29268293,4.390243902,4.390243902,0,32.92682927,9.87804878,18.65853659,5.487804878
4,40,10,40,30,10,0,10,20,10,40,70,10,0,0,0,20,30,20
4,78,20,77,20,57,10,5,39,33,75,106,6,3,1,30,12,28,1
4,64,10,61,22,39,6,6,36,19,58,85,4,2,2,22,7,21,0
4,75,14,72,30,42,4,14,34,24,67,102,4,1,1,20,12,19,1
4,93,7,93,33,60,6,11,58,24,82,107,6,5,2,20,14,16,2
4,80,13,80,28,52,8,12,47,21,73,105,10,4,0,36,5,9,0
4,64,10,64,17,47,4,1,43,20,60,85,8,2,0,13,5,18,0
4,68,10,66,18,48,5,5,36,25,64,91,3,2,1,23,12,23,1
4,109,7,109,37,72,5,10,60,39,105,127,8,6,1,31,11,25,0
4,102.2222222,10,100,31.11111111,68.88888889,7.777777778,8.888888889,56.66666667,34.44444444,96.66666667,122.2222222,8.888888889,7.777777778,1.111111111,32.22222222,16.66666667,26.66666667,0
4,84,10,84,29,55,6,5,57,22,76,107,4,5,2,32,14,19,3
4,85,7,85,29,56,5,11,45,29,71,106,8,7,2,27,10,27,1
4,76,8,73,26,47,5,12,42,19,68,98,6,5,0,18,8,20,1
4,43,7,43,16,27,4,7,21,15,40,58,1,3,0,16,8,15,1
4,54,20.57142857,54,7.714285714,46.28571429,18,5.142857143,20.57142857,28.28571429,54,79.71428571,0,0,0,25.71428571,18,28.28571429,0
4,80,15,78,26,52,7,12,44,22,67,105,6,3,1,25,11,16,0
4,77,10,75,28,47,6,7,41,27,71,97,8,3,0,25,9,19,2
4,42.45283019,13.58490566,42.45283019,20.37735849,22.0754717,10.18867925,5.094339623,32.26415094,5.094339623,37.35849057,64.52830189,3.396226415,5.094339623,1.698113208,25.47169811,5.094339623,1.698113208,0
4,80,11,79,23,56,7,11,41,27,70,105,8,8,3,26,8,12,0
4,62,8,59,15,44,4,5,29,25,51,76,8,5,1,18,5,14,2
4,67,7,67,28,39,2,7,48,12,59,83,5,5,0,19,9,6,1
4,73,6,73,37,36,4,9,44,20,64,89,7,5,2,32,8,14,0
4,86,8,84,34,50,4,11,48,25,78,111,7,4,1,22,12,18,1
4,85,12,85,33,52,9,9,54,22,84,108,4,6,0,34,12,23,0
4,71,9,71,20,51,5,7,40,24,68,93,6,6,0,26,14,29,3
4,55,11,54,13,41,7,4,36,14,54,81,6,4,1,26,6,15,0
2,54,11,54,30,24,7,14,29,11,38,85,6,6,2,21,5,19,2
2,39,23,39,17,22,14,5,24,10,37,87,2,6,2,33,4,11,0
2,40,11,39,16,23,8,5,20,14,30,71,2,5,0,26,4,6,0
2,37,6,36,17,19,2,6,23,7,31,67,9,3,0,25,6,9,1
2,56,19,53,18,35,11,3,25,25,42,109,6,8,4,32,6,29,7
2,68,14,66,40,26,10,13,38,15,60,102,1,3,0,22,15,20,2
2,48,23,48,18,30,15,9,21,18,40,104,8,4,3,34,7,25,1
2,58.88888889,20,56.66666667,20,36.66666667,13.33333333,11.11111111,26.66666667,18.88888889,51.11111111,95.55555556,5.555555556,4.444444444,2.222222222,32.22222222,7.777777778,24.44444444,1.111111111
2,38,15,37,18,19,7,5,25,7,30,73,3,3,0,27,4,9,0
2,51.25,12.5,51.25,15,36.25,7.5,3.75,26.25,21.25,45,90,5,6.25,1.25,25,5,28.75,3.75
2,33.75,5.113636364,32.72727273,12.27272727,20.45454545,2.045454545,5.113636364,17.38636364,10.22727273,27.61363636,61.36363636,6.136363636,2.045454545,0,18.40909091,7.159090909,7.159090909,0
2,49,16,48,19,29,13,4,30,14,44,94,5,3,2,29,8,10,0
2,71,15,70,29,41,9,7,41,22,60,100,3,2,0,45,10,17,1
2,56,12,54,25,29,7,18,23,13,47,88,3,3,2,21,8,13,0
2,21,23,21,11,10,18,8,8,5,18,70,3,5,3,31,2,5,0
2,51,13,49,28,21,9,16,18,15,41,87,8,3,0,22,8,18,2
2,60,19,60,30,30,10,12,36,12,45,108,7,5,1,27,10,23,1
2,20,16,20,6,14,13,2,13,5,17,65,3,0,0,21,2,6,1
2,47,13,46,21,25,9,8,27,11,36,73,2,2,0,23,5,13,1
2,64,11,64,25,39,8,5,40,19,49,94,7,5,2,35,4,14,0
2,58,10,57,19,38,6,9,28,20,55,82,2,3,2,18,13,23,1
2,34,11,34,16,18,8,7,21,6,33,69,8,6,0,25,3,3,0
2,58,16,58,31,27,11,12,35,11,50,89,4,2,0,38,6,7,1
2,72,18,72,30,42,12,10,36,26,62,120,6,10,2,34,14,30,6
2,53,13,52,35,17,10,11,35,6,48,86,7,1,1,32,5,3,0
2,39,19,38,12,26,14,4,20,14,30,80,2,2,0,34,3,9,0
2,18,14,18,4,14,8,1,12,5,14,56,5,2,1,17,2,2,0
2,44,11,44,26,18,5,11,27,6,37,80,2,7,1,24,5,9,1
2,44,20,44,21,23,16,5,31,8,44,85,5,3,2,36,4,10,0
2,52,9,50,23,27,6,13,29,8,40,82,4,5,2,17,6,11,0
2,54,13,53,26,27,9,12,28,13,46,89,3,2,1,31,4,15,1
2,46.36363636,8.181818182,46.36363636,27.27272727,19.09090909,2.727272727,10.90909091,23.18181818,12.27272727,36.81818182,77.72727273,6.818181818,4.090909091,2.727272727,13.63636364,4.090909091,13.63636364,0
2,93,11,92,45,47,7,25,44,23,83,134,5,6,2,35,14,27,2
2,80,14,79,42,37,10,19,46,14,69,110,0,0,0,46,4,10,0
2,180,0,180,180,0,0,90,90,0,180,360,0,0,0,90,90,0,0
2,55.90909091,17.72727273,51.81818182,21.81818182,30,8.181818182,10.90909091,32.72727273,8.181818182,50.45454545,84.54545455,1.363636364,2.727272727,0,28.63636364,6.818181818,15,0
2,48,8,48,37,11,7,18,27,3,43,68,2,3,0,16,2,1,0
2,31,4,31,22,9,3,13,17,1,27,51,2,2,0,16,2,0,0
2,34,7,34,31,3,6,14,18,2,30,62,7,4,0,15,2,1,0
2,44,5,44,30,14,4,12,25,7,37,54,3,5,0,16,0,1,0
2,19.56521739,3.913043478,19.56521739,15.65217391,3.913043478,3.913043478,3.913043478,15.65217391,0,19.56521739,39.13043478,3.913043478,3.913043478,0,7.826086957,0,0,0
2,40,5,40,35,5,5,10,28,2,36,70,9,6,2,13,2,0,0
2,15,7.5,15,7.5,7.5,0,0,11.25,3.75,7.5,33.75,3.75,7.5,0,15,0,0,0
6,12,4,12,4,8,3,2,5,5,10,33,4,9,5,6,4,14,3
6,12.20338983,12.20338983,12.20338983,10.6779661,1.525423729,12.20338983,3.050847458,7.627118644,1.525423729,12.20338983,35.08474576,3.050847458,7.627118644,1.525423729,4.576271186,9.152542373,7.627118644,0
